id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A2K5Y487_MANLE/25-143,3.5606318,-0.016027827,0.061557617,0.011988541,-1.4533298,0.19746032,-0.15144041,-0.053765386,0.057746224,0.003926674
A0A016SUH5_9BILA/365-487,1.8863668,-0.017598813,0.01432015,-1.244772,0.92821544,-1.5423551,-0.10262194,-0.0016401447,0.0019767545,0.021106781
A0A067SSS3_GALM3/129-246,-1.9705923,-0.06267325,-0.049383536,-0.39044893,-1.8422744,-1.7871954,0.012152573,-0.01353232,0.024056047,-0.042378735
A0A6P7TD12_OCTVU/350-481,1.3276306,0.0031509455,0.03592432,0.46110946,1.0451673,-1.1782118,-0.08794008,-0.017087493,-5.827658e-05,0.043179795
E3MXF1_CAERE/547-664,-0.46785837,-0.030428596,-0.00872194,-2.119033,2.024873,-1.9974648,-0.02796199,-0.0013169646,0.028630663,-0.027590413
A0A8J2PYS0_9HEXA/39-154,1.1074218,0.024895579,0.059787024,0.25364918,-1.4267358,1.130986,-0.061779544,-0.03685805,-0.03823497,0.06044246
A0A4Y8DEV4_9HELO/79-204,0.34590945,-0.07525212,0.006877061,-1.0936631,-2.6857376,3.0831826,0.07365451,0.03524819,0.09542235,-0.06940575
D8U8L3_VOLCA/556-682,-0.9055617,0.039345395,0.07821444,4.761001,2.2095819,0.2026315,-0.1391331,-0.008968402,0.0068809465,0.07040045
A0A821HN06_9BILA/379-510,1.7101411,-0.04444592,-0.03910353,-2.6174052,0.9684112,-1.731493,-0.058678783,0.016454022,0.029090319,-0.011963099
G2YHA9_BOTF4/406-517,1.7646606,-0.009989151,0.002838552,-0.9561689,-1.1101506,-2.5474372,-0.11051367,-0.05710823,0.06817219,-0.014136918
A0A4V1IQX6_9FUNG/203-313,-0.5155956,0.0474324,0.037796605,0.17282689,1.3343705,2.1550107,-0.03418317,0.017248824,-0.06433003,0.0568405
A0A177DAD9_ALTAL/126-237,-2.4451652,0.02750957,-0.0028665364,0.71808577,-0.42717394,0.96023387,-0.046739295,0.015313726,-0.028163452,0.013601564
A0A8B8G830_9HEMI/47-166,0.7906177,-0.009226734,0.031902757,-2.326988,-1.9105811,0.78272605,-0.005635762,0.0030406713,-0.018613622,0.042963102
A0A1Y1S4L0_9MICR/35-142,-0.7921482,0.119298235,0.062407475,0.6530458,-0.26553112,0.113909505,-0.045175172,-0.0645997,-0.08912295,0.10052222
A0A0M8MTW1_9HYPO/128-239,-2.9584699,-0.0344799,-0.0030117482,0.16014124,-0.56228113,-0.21214119,-0.025145309,0.026227847,0.01649487,-0.029111784
A0A674CQJ6_SALTR/367-496,2.2931426,-0.026297608,-0.059944406,-0.3320532,1.8623505,-0.88591075,-0.05773443,0.0034677722,0.0007723961,-0.013044264
A0A0D9W4H2_9ORYZ/366-508,1.1899619,0.034373574,0.065623745,1.0639442,1.3174814,0.19589806,-0.06987912,-0.012822313,-0.0033358922,0.052884344
A0A093ZY65_9PEZI/597-703,-3.0140197,-0.010292618,-0.037820492,1.7368559,0.55151093,-1.0968329,-0.10347479,0.032736935,-0.0057756267,-0.03501978
M7U9J8_BOTF1/176-287,-3.339837,-0.07421906,0.053804684,-0.49465242,-1.9402175,0.4226509,-0.014178252,0.045421988,0.07387334,-0.042164568
A0A3P9N0K3_POERE/367-497,2.4352794,-0.037304204,-0.05576505,-0.43621495,1.9289001,-1.0557998,-0.06982729,0.008726113,0.00052028894,-0.015216
A0A251RVJ8_HELAN/378-517,2.3031614,0.011141695,-0.048681345,0.8682743,0.9872836,1.2170825,-0.046948858,-0.01830394,0.03186812,-0.023489501
A0A2J8U4R0_PONAB/552-660,-1.2442726,-0.033038035,-0.016703174,0.034778185,3.3416553,0.035515934,-0.05074916,0.056172654,-0.002900566,-0.018221628
A0A3D8QKP4_9HELO/590-696,-2.6797369,0.00024982542,-0.030641578,0.94871604,0.45182797,-1.0488503,-0.09132522,0.0039663166,-0.017869083,-0.028369557
A0A420I5W6_9PEZI/125-236,-2.3401566,-0.0010149069,0.040633533,-0.280243,-0.73523957,0.5383772,-0.021692827,0.029592566,-0.028813403,0.0204544
A0A063C9I5_USTVR/31-142,-0.6012086,-0.035297357,0.024085727,0.17128159,-2.546276,1.5750742,0.036538385,-0.015599109,0.015707254,-0.028088346
A0A7K7L3P4_9AVES/216-324,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A834MW10_VESVU/352-480,0.94034994,-0.0760693,0.022852685,0.7471097,1.9309629,-3.5604098,-0.12423894,0.022452425,0.039488755,-0.063121304
R9NVX3_PSEHS/440-552,1.874011,0.048006594,0.09732491,-0.104597665,0.19303757,-0.1048373,-0.11942494,-0.039584186,-0.012098625,0.083930574
A0A673BIQ7_9TELE/495-603,0.074410945,0.030569684,-0.037272733,0.13832718,3.2177866,-0.6045166,-0.059781663,0.0263682,0.0024583954,-0.026145965
N1JF27_BLUG1/252-364,-2.097441,0.030361593,0.048116658,0.62130743,0.53965205,2.0786185,-0.05266965,0.053254724,-0.03747902,0.028767236
A0A0V1CWL8_TRIBR/50-168,1.7173954,-0.019392895,0.04009406,1.0634747,-3.3334317,2.8469627,-0.051842824,0.058660164,0.07009772,-0.06387019
A0A369JRW7_HYPMA/242-368,1.1505561,-0.022057768,-0.026055787,1.0445772,0.40888152,3.351272,-0.00092978776,0.038898915,0.05927083,-0.10943556
A0A7J7V4W9_MYOMY/229-358,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A433DKF3_9FUNG/32-140,0.4242796,0.016836401,0.04178286,0.6666959,-2.3058155,0.7251044,-0.049149826,-0.022602737,-0.025398929,0.04315097
A0A811Q105_9POAL/384-530,1.4070953,0.04540547,0.041923422,2.3504314,0.9537425,0.8321813,-0.08875045,-0.018596781,0.035289105,-0.001990065
A0A260ZRE1_9PELO/217-325,0.21400675,0.036733918,0.0040538423,0.2978061,1.6298145,1.8543772,-0.03185818,0.014402788,-0.018793881,0.020600842
Q0V7J3_PHANO/514-620,-2.9223468,-0.012111153,-0.012540162,0.24112003,1.2589841,-0.40637195,-0.067356676,0.03084632,-0.025115255,-0.02758171
A0A672R2E6_SINGR/77-185,1.3414156,0.030113757,-0.08700721,-0.4880526,2.2941866,1.6465362,-0.012851476,0.025134824,-0.009565137,-0.022605766
A0A8I3S580_CANLF/577-685,-1.2442726,-0.033038035,-0.016703174,0.034778185,3.3416553,0.035515934,-0.05074916,0.056172654,-0.002900566,-0.018221628
A0A1D1VD12_RAMVA/547-657,-1.1488397,0.04838056,0.029395293,0.40855134,1.1902273,-0.65943646,-0.08787785,-0.0031224638,-0.06806365,0.050899327
A0A6G0Z6W0_APHCR/47-168,0.8492865,-0.010311795,0.037144642,-2.373792,-1.9845059,0.81448513,-0.007769474,0.0017325059,-0.0256215,0.046961077
A0A7K4SPU2_9CHAR/193-311,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
F4S6U6_MELLP/397-508,1.8478934,0.041058503,0.073338285,0.092971385,0.3483819,-0.8045464,-0.11753277,-0.030129958,-0.0009743888,0.07757728
A0A7R8H8Y9_LEPSM/545-654,-0.82997715,0.0387312,0.034614075,0.4118596,1.1542006,-0.8537043,-0.062417343,-0.009368289,-0.050964985,0.04665643
A0A8D0HRC1_SPHPU/204-312,0.77070475,0.03185775,-0.047651723,-0.165683,2.3832402,1.0061363,-0.046964116,0.019664008,-0.019142695,-0.0040418375
A0A015L721_RHIIW/420-526,-1.6406283,0.030744188,0.017685592,0.42662504,0.85820234,-1.1393533,-0.07876337,-0.0005618669,-0.06568212,0.030538183
A0A669DWL1_ORENI/345-475,2.2839522,-0.039303057,-0.039685987,-0.5810769,1.8646332,-1.0625272,-0.068925895,0.008949965,-0.0009445902,-0.009105146
A0A0F7ZNF0_9HYPO/132-243,-3.0545688,-0.04226569,-0.029768748,0.6851405,-0.8820084,-0.48755917,-0.025602479,0.042502373,0.02235467,-0.025364019
G5AA01_PHYSP/1-110,-2.435747,-0.12589589,0.08420578,-3.7537324,-0.9386654,-0.14200878,0.014629271,0.06365557,0.028262768,-0.045193616
A0A3Q0D4J1_MESAU/220-328,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A5M6C482_9TREE/420-533,2.3548236,-0.01111151,0.03529376,-1.0925844,0.5784915,0.2251006,-0.070898965,-0.018164735,0.0040039606,0.03286656
A0A329RWZ7_9STRA/360-488,2.5008626,0.020117339,-0.033784654,4.010966,-0.07054809,0.8246397,-0.11236435,-0.029615436,0.11665731,-0.04921362
B4MN92_DROWI/57-172,2.31384,-0.07179473,0.011313241,-1.2373993,-3.035748,2.2396615,-0.053481594,0.055839404,0.0908654,-0.046544623
A0A674CRS6_SALTR/343-473,2.4262795,-0.029245742,-0.076502234,-0.42042014,2.05683,-0.9477135,-0.0578956,0.003328357,-0.0032536471,-0.020735726
B6QEB4_TALMQ/29-141,-0.3517984,0.047871165,0.043485936,1.7735918,-1.7115487,1.540747,-0.010315599,-0.035533205,-0.022951625,0.022015298
H1UZ30_COLHI/511-617,-3.1783075,-0.021808062,-0.021529773,0.08249563,1.0014994,0.26052788,-0.055204384,0.053197898,-0.01984259,-0.031407762
A0A830HIS5_9CHLO/390-513,1.0700015,0.07503361,0.07646215,1.06443,0.3034822,0.16440403,-0.08463622,-0.036805164,-0.031199615,0.0912576
F9XCF8_ZYMTI/97-206,-1.8825244,0.009587767,0.026264083,0.59579974,-0.9408164,0.52137995,-0.03563977,0.003988564,-0.066356555,0.06876049
A0A2K6UMZ5_SAIBB/32-150,3.5281546,-0.017007612,0.059881795,0.0052611064,-1.4263848,0.20657235,-0.14978535,-0.05532892,0.05587715,0.0029602442
A0A1D5RJ74_MACMU/537-645,-1.1765416,-0.034033574,-0.016461762,-0.0065556746,3.2524796,0.043142132,-0.04999204,0.05441633,-0.007057029,-0.015314855
A0A401NVK0_SCYTO/222-330,0.9486541,0.017306678,-0.016733678,-0.7221153,1.9141728,1.657943,-0.03182859,0.030056596,-0.02605082,0.011674958
A0A4W6CKW4_LATCA/533-641,0.011494502,0.02838406,-0.03916047,0.09713782,3.2144108,-0.5041918,-0.0563431,0.027168125,0.0023379046,-0.025696687
A0A5M6C482_9TREE/589-695,-1.3127649,0.050782837,0.0067086294,-0.10912607,0.42075336,-1.5581717,-0.05093147,-0.048110057,-0.034005642,0.010825447
A0A8C4IVE6_DICLA/213-321,1.5304384,0.031724405,-0.10749471,-0.49589375,2.445247,1.7249665,-0.006160547,0.026911765,-0.012180045,-0.028729469
A0A084QEB9_STAC4/31-142,-0.7315104,-0.040481202,0.011892252,0.13232297,-2.3968506,1.8378923,0.05283176,-0.017699135,0.026846752,-0.053094555
A0A0D1ZX70_EXOME/506-612,-2.6479511,-0.025028445,0.0041309,-0.5039701,1.4623978,-0.5798174,-0.056097493,0.033695847,-0.032755733,-0.0013065916
A0A8W8JHY1_CRAGI/211-319,0.470711,0.02121726,0.04358765,-0.7331333,1.5333978,1.4732192,-0.039718874,0.024682768,-0.048495673,0.058233898
A0A384DB89_URSMA/220-328,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A162KI86_CORDF/508-614,-3.5818818,-0.04232613,-0.03477896,-0.23278777,1.4664583,0.6734201,-0.037100766,0.07694329,-0.01407554,-0.058139715
A0A4S4EL77_CAMSI/468-616,2.3924077,0.011892548,-0.04587459,1.0138046,0.90249413,1.3088825,-0.05172515,-0.01820211,0.033293694,-0.025989868
A0A671LBU8_9TELE/278-404,2.2636414,-0.024442,-0.046846665,0.08362756,1.6759096,-0.92413545,-0.06827346,0.0036551543,0.006933056,-0.0032787006
A0A2T3YUY4_9HYPO/509-615,-3.6462698,-0.037984136,-0.039977763,0.029839369,1.3212138,0.73532706,-0.037712295,0.07967907,0.0011715144,-0.063183546
A0A672QS44_SINGR/475-583,-0.37442335,0.0013732631,0.0039244294,0.35518655,3.196422,-1.6868548,-0.076979,0.046817392,0.013681963,-0.040811513
A0A668TBG0_OREAU/346-458,1.5548164,-0.025641913,0.019391097,-0.23688622,3.0572186,-2.136645,-0.06159234,0.01260696,0.041543663,-0.06397016
A0A2C6ADZ8_9HYPO/83-194,-3.069128,-0.034765072,0.00038374588,0.21564133,-0.6042858,-0.23757574,-0.031227918,0.04204402,0.015811484,-0.018416986
A0A0P1A6E8_PLAHL/201-318,-1.3669883,-0.06796795,0.0071700998,-3.2130013,2.2625928,2.400283,0.024925025,0.07259053,-0.02785632,0.0012700111
A0A8J0QJN4_XENTR/216-324,0.88652146,0.02658832,-0.062064275,-0.29036745,2.4380128,1.1875277,-0.033648226,0.0172555,-0.011568707,-0.018955112
A0A8L2QK81_RAT/47-165,3.5713756,-0.017301004,0.056179125,-0.047071002,-1.4325382,0.30338377,-0.1467979,-0.049125656,0.05862531,-0.002864601
A0A8B9CVG2_9AVES/361-490,2.5387359,-0.017843932,-0.06651588,0.57585347,1.7402457,-0.9527798,-0.07574557,0.00016885996,0.013209181,-0.004430875
A0A260ZRE1_9PELO/364-488,1.4339087,-0.012345558,-0.006068006,-1.3454473,1.0375626,-1.1762017,-0.062021956,-0.0028397553,-0.00013398565,0.021979041
A0A2H3JNS0_WOLCO/538-645,-1.9169205,-0.026357923,-0.028599828,0.17946884,0.38981342,-2.2426846,-0.056112714,-0.018794844,0.024162635,-0.033056144
A0A1E4TH12_9ASCO/49-166,-1.1972566,0.053784788,0.056672458,-0.13817321,-0.79113626,-0.11113386,-0.015744252,-0.03436042,-0.07588369,0.06780933
A0A2K5ELC5_AOTNA/183-291,0.8359812,0.033340212,-0.10138507,0.29248145,3.122021,1.5047917,-0.028073918,0.008469138,0.005947193,-0.045804527
A0A8K0MXN0_COCNU/414-562,2.1358275,0.023106296,-0.028743707,1.2680017,0.8095602,1.0786287,-0.06187568,-0.017463788,0.038944386,-0.014185276
A0A2S7QSJ4_9HELO/262-373,-3.083675,-0.03003084,0.025270287,0.046397083,0.44076392,2.7098641,0.012761803,0.0896743,0.05692547,-0.06360754
A0A8H8U9J8_9HELO/265-376,-2.6070597,-0.0054423846,0.03729007,0.19041058,0.42337683,2.4290624,-0.0059129703,0.07316695,0.023745958,-0.031930488
A0A319AAV4_9EURO/199-308,-1.5383106,-0.05148011,-0.010170123,-0.02422014,-0.8125079,3.5511813,0.08516809,0.06805329,0.11316282,-0.119731545
A0A0V1A9Q3_9BILA/222-331,0.036026422,0.004004834,-0.006235689,-1.6282383,2.5908964,2.51166,0.0039899405,0.03575255,-0.029099891,0.025129711
A0A1V6T199_9EURO/176-294,-2.6331623,-0.08986158,0.052308384,-0.93235636,-2.120954,1.8373076,0.05200482,0.022583876,0.074783824,-0.08440621
A1CAD7_ASPCL/238-348,-1.40279,-0.039023437,-0.01611619,0.5162614,-0.63077754,3.47622,0.06952418,0.061374158,0.0902613,-0.09869078
A0A8C2ZTI9_CYCLU/346-474,2.5550418,-0.025877714,-0.081345126,-0.5048096,2.0594478,-0.84532934,-0.05970095,0.0049490966,-0.0033842642,-0.020949375
V4LE39_EUTSA/410-557,2.886534,-0.0036502564,-0.074428245,-0.07971535,1.4142333,1.6313214,-0.025759548,-0.020714171,0.010070812,-0.033311706
A0A232LT71_9EURO/514-620,-2.806409,-0.015438985,-0.018863285,-0.010200633,0.961886,-0.8902148,-0.07042853,0.018117502,-0.003286234,-0.034125924
A0A094E739_9PEZI/118-229,-0.6319158,-0.07607919,0.054990787,-3.3619215,-2.524844,2.4819508,0.09924925,0.046209313,0.07171575,-0.061858844
A0A1V6QJF9_9EURO/512-618,-3.4606996,-0.061995596,-0.023519086,-1.033299,0.9656256,-1.2555028,-0.041785188,0.03449171,0.031301208,-0.06944415
A0A7K6DA81_9PASS/354-483,2.3166735,-0.008126478,-0.035337586,0.46905923,1.552662,-0.78578967,-0.07090614,-0.0003755577,0.010721847,0.007646069
L8IMU8_9CETA/552-660,-1.1183177,-0.031151727,-0.019032255,-0.033691116,3.2081494,0.084094785,-0.047847144,0.051081635,-0.009562127,-0.01567432
A0A3R7G472_9STRA/123-233,-2.429115,-0.123186044,0.054318618,-3.5129523,-1.1841458,-0.21911508,0.025371617,0.054688856,0.032052983,-0.0588147
A0A4Y8CJV3_9HELO/607-718,-3.335064,-0.08080054,0.040428054,-0.23885457,-2.0848591,0.39557827,-0.014526852,0.03613033,0.089684464,-0.052442636
A0A7J8D8D3_ROUAE/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A5J5CEN0_9PERO/202-310,1.5737141,0.03053211,-0.11240271,-0.47763988,2.3945847,1.8548312,-0.0031154845,0.029802382,-0.012476679,-0.033660457
A0A2K6GQ96_PROCO/216-324,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A397T1A7_9GLOM/518-624,-1.6631145,0.0272924,0.023596946,0.6397077,0.86782634,-1.2738185,-0.075977385,0.0021864697,-0.05322647,0.033067968
A0A383ZQ69_BALAS/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A0K6FLB0_9AGAM/32-141,-0.261663,-0.031423457,0.061974,-2.9771633,-3.3058436,-0.6799001,-0.03176161,-0.03155405,0.029959686,-0.021779232
A0A671SYS4_9TELE/518-625,-0.38053504,-7.786602e-05,0.016794901,0.9471574,3.1751704,-1.836351,-0.086865276,0.049177475,0.022076055,-0.038789336
A0A2T7F713_9POAL/409-555,1.3689114,0.036789194,0.043150675,2.6737776,1.1947627,0.75773126,-0.08661304,-0.012219697,0.03986266,-0.0076480173
A0A671LEB7_9TELE/177-285,1.4527634,0.03046241,-0.098554626,-0.5132116,2.3878758,1.6963278,-0.009513786,0.028268568,-0.011357999,-0.024383709
A0A0D0AFH9_9AGAM/198-324,0.935621,-0.026779737,-0.025927272,0.66557324,0.3261337,3.065591,0.0015692348,0.028817438,0.04222669,-0.081005365
A0A875RY93_EENNA/344-455,0.9064428,0.0975961,0.03557751,1.4243431,0.027327355,-1.6343958,-0.09156728,-0.049546983,-0.014622039,0.06040244
L2FQP4_COLFN/123-234,-3.2550597,-0.0013339687,-0.012280457,0.84877986,-0.25514215,0.8132137,-0.05739186,0.04505898,0.01165471,-0.030493185
A0A0L0NL20_TOLOC/129-240,-3.2548833,-0.033513695,-0.004081797,0.25411248,-0.5975696,-0.2041694,-0.027563898,0.040634558,0.024677083,-0.03791981
A0A0H2S904_9AGAM/106-225,-1.4228226,-0.016899107,-0.06042479,0.047181547,-1.6062921,-1.5827123,0.005378736,-0.03413513,-0.004215967,-0.029848054
A0A2G8SK66_9APHY/592-705,3.4620917,-0.025566217,-0.048333265,-0.31141543,0.5255544,0.04923874,-0.083977915,-0.015130354,0.010512112,0.004988799
A0A6A3QLQ4_9STRA/365-493,2.4246383,0.023167431,-0.029123185,4.046665,-0.08231048,0.79182434,-0.11021372,-0.03137573,0.11658869,-0.045706373
A0A4U6XJ69_9PEZI/113-224,-3.0760298,0.013573863,-0.016903365,1.4588348,-0.30822846,0.8417461,-0.07447581,0.044895224,-0.005386497,-0.0021331087
Q7Q6T9_ANOGA/48-164,1.4814541,-0.0045513967,0.040568557,-0.97939724,-1.3191617,1.352923,-0.04517086,-0.033692684,-0.03136637,0.0420534
A0A0D9PCW3_METAN/508-614,-3.750114,-0.024277657,-0.030390441,0.464099,1.272681,0.6462576,-0.05018177,0.076366685,-0.0065183276,-0.06044903
A0A814NH09_ADIRI/36-158,1.6314927,-0.014975585,-0.0054784566,-2.4047573,-0.4929492,1.2762625,-0.009734649,-0.030105576,0.016605034,0.06735392
A0A565CVP2_9BRAS/415-554,2.809684,0.0006152876,-0.08213501,0.4822908,0.9365004,1.5560765,-0.039824486,-0.020769462,0.021029476,-0.03908575
A0A0D9YSZ9_9ORYZ/411-555,1.4988071,0.0312584,0.038841832,3.0613618,1.3135349,0.81328905,-0.095051035,-0.014445428,0.04841145,-0.028954841
A0A8C3UZP1_CATUS/517-625,-0.6502603,0.0063847452,0.010081768,2.106433,3.0145938,-0.44231415,-0.09301687,0.04254634,-0.0066221384,-0.0006424282
LCL3_ASPFU/146-264,-2.3547018,-0.07073337,0.045549538,-0.91432005,-1.6134094,1.7430046,0.043441646,0.02515816,0.038797546,-0.052819837
W5NER8_LEPOC/221-329,1.3730389,0.027944066,-0.08028154,-0.4800316,2.1659994,1.7494769,-0.009450002,0.028505258,-0.01165198,-0.021421306
A0A0F8CY45_CERFI/512-618,-3.4462476,-0.011232707,-0.017452937,0.60448885,0.9671029,0.24401087,-0.07000778,0.060657613,-0.020402424,-0.033755332
A0A4S2JCU7_OPIFE/214-323,0.64761764,0.012214577,0.058698867,2.053687,1.4999341,1.7754761,-0.1073916,0.021474283,-0.011882501,-0.007348966
A0A674NNH8_TAKRU/498-606,-0.009846587,0.015160225,-0.02358384,0.009278791,2.7201576,-0.49657005,-0.052737184,0.03239149,0.0011817664,-0.0041913018
A0A8C3BBB7_CAIMO/548-656,-0.84172666,-0.014251611,0.009025764,1.4830991,2.9798086,-0.21360445,-0.08290981,0.050312974,-0.01505123,0.0013414547
A0A851CSR8_CALVR/195-312,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A3B3D5Y1_ORYME/47-166,3.0597956,0.005344704,0.029651877,-0.22792171,-1.1332078,1.2278922,-0.10180394,-0.036926642,0.034821082,-0.0046815574
A0A2P5HEF3_9PEZI/131-245,-2.4072602,0.0035014916,0.013886362,0.2897892,-0.702579,0.89806956,-0.026795,0.014826294,-0.0069057513,0.00026712008
A0A673BCD2_9TELE/551-659,0.074410945,0.030569684,-0.037272733,0.13832718,3.2177866,-0.6045166,-0.059781663,0.0263682,0.0024583954,-0.026145965
M3AIX7_PSEFD/342-453,2.3022456,0.0015517287,0.02907275,-0.2603082,-0.57661545,-1.6468767,-0.13580476,-0.0551539,0.0458591,0.01226188
A0A8H6SAS9_9AGAR/372-485,3.261646,-0.015368034,-0.033391923,0.08716093,0.38078985,-0.057271827,-0.093004234,-0.020513695,0.011426298,0.01736066
A0A2C5YEF1_9HYPO/31-142,-0.6234893,-0.023172166,0.0177763,0.4830684,-2.4641864,1.4772953,0.02862147,-0.018266961,0.012722872,-0.013313968
A0A093YCK2_9PEZI/237-348,-2.509965,0.028496586,0.063099265,2.1490963,0.40037283,2.2522364,-0.081365734,0.07252298,-0.007504044,0.019059146
A0A8L2QK81_RAT/549-657,-0.97402215,-0.032639712,-0.014994005,0.015112398,2.9933424,-0.02956317,-0.05390264,0.051194996,-0.016374687,-0.004813228
A0A5C3DYM2_9BASI/613-720,-1.8629403,0.00052848645,0.0078172535,1.5022051,0.38887966,-1.6407745,-0.077801906,2.3566186e-05,-0.023383293,0.029701648
A0A7K7EGJ9_9SYLV/220-343,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A2B4SLK2_STYPI/208-316,0.576867,0.042000815,0.05475909,-0.40049338,1.2740138,1.2818005,-0.039047696,0.0069478676,-0.058008652,0.06720927
A0A8E2FDT4_9PEZI/512-618,-2.540476,-0.008212839,0.0067311972,0.16442984,1.1152959,-0.39700654,-0.07806021,0.031918913,-0.05123108,0.01647263
K1W7P0_TRIAC/492-597,-1.3750604,0.047410935,0.008045215,-0.33305168,0.44985062,-1.2456795,-0.053397067,-0.038201455,-0.036642358,0.020742852
A0A371DC83_9APHY/539-646,-2.2330575,-0.052046686,-0.025977507,0.30060017,0.47850296,-2.6692472,-0.070109196,-0.0089951195,0.04796517,-0.050986562
A0A7N8WKR6_9TELE/303-431,2.349901,-0.031837836,-0.05404083,-0.3489686,1.9208093,-0.9836585,-0.066152655,0.0067994148,-0.0017327033,-0.01185336
A0A8C6N1Z3_MUSSI/48-166,3.6019614,-0.016544625,0.05550016,0.026692094,-1.3829885,0.26464117,-0.14422894,-0.05838935,0.05993686,-0.0026450679
U3BQS3_CALJA/552-660,-1.1475071,-0.03438695,-0.010830672,0.1710117,3.2431061,-0.04680301,-0.0566997,0.053495705,-0.008692026,-0.015399452
A0A165A161_9AGAM/199-323,0.72285813,-0.023426645,-0.01711439,0.6236271,0.40193498,3.0520816,-0.0014101295,0.033293366,0.029583272,-0.060402844
A0A2T7P5H0_POMCA/293-402,-0.63489395,0.030482382,0.044985797,0.9871741,1.5670409,-0.63215876,-0.09234674,0.015542593,-0.050221756,0.057171248
D4AX43_ARTBC/30-144,-0.36189243,0.013831971,0.022221465,1.9706047,-1.844705,2.123012,0.013993185,-0.03736704,0.020681214,-0.027715117
A0A8H3YCH4_9TREE/432-545,2.138194,0.0033192951,0.07708214,-0.8950362,0.49223867,-0.09119955,-0.093448184,-0.026148994,0.0025472213,0.05666832
A0A8B6CGD1_MYTGA/599-708,-1.065267,0.0045428686,0.035843197,0.17636676,1.6765136,-0.93493265,-0.07317167,0.025025502,-0.050702296,0.02873379
A0A6P9F134_JUGRE/412-559,2.294432,0.014172789,-0.033861674,1.0139141,0.98743284,1.3535559,-0.04801514,-0.01878013,0.036981795,-0.027750399
A0A6P8AXD5_MAGGR/510-618,-3.0547311,0.005260404,-0.001615461,0.75456196,0.74958473,0.18375686,-0.0722388,0.044343315,-0.021946274,-0.008309893
A0A420Y974_9PEZI/340-451,1.401357,-0.009636769,-0.0019118972,-0.5242683,-0.12629886,-2.3129969,-0.102434896,-0.04218592,0.023957424,-0.03005851
A0A5C3DV83_9BASI/607-714,-1.9366382,-0.0036978442,-0.0001687035,1.4048812,0.4280184,-1.5935975,-0.07973218,0.004318416,-0.019406823,0.020023728
A0A3B6JCE1_WHEAT/416-564,1.7961488,0.033628378,0.017352063,3.1241696,1.7840213,0.7943008,-0.09668772,-0.012065573,0.050369404,-0.041867133
