id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A1X7VVE8_AMPQE/1843-1908,-0.047309324,-0.6258162,0.0018561706,0.02553184,0.59840214,0.011337135,0.5643496,-0.04637953,-0.013524074,1.2747389
A0A8C8VF31_9SAUR/471-549,-0.069899455,0.48852596,-0.015736006,0.032659672,0.36898142,0.07383245,-2.1391802,-0.003979735,0.023762228,2.8186479
A0A7M4E7J5_CROPO/472-548,-0.052014362,0.4660986,-0.011854585,0.030566936,0.27059424,0.06106464,-1.7533376,-0.0011004396,0.023343276,2.7026274
A0A3Q0CXN1_MESAU/1-62,-0.026435882,-0.2813816,0.0015128814,0.024145342,0.5797669,-0.0022127517,0.43946403,-0.036854975,-0.027048137,1.2714899
A0A8C3FXB7_CYCLU/1-62,-0.03080444,-0.2078963,0.0031000264,0.030834429,0.67309994,0.0025713071,0.6915276,-0.057196088,-0.023994826,1.2355396
A0A4U1FLD6_MONMO/1-62,-0.03379965,-0.3499282,-0.0013625771,0.02722918,0.7049008,-0.0037363134,0.2292469,-0.036540896,-0.027442731,1.350376
A0A5E4D4R1_MARMO/1-62,-0.029813461,-0.35178536,-0.00014368817,0.027656354,0.627187,-0.0020201951,0.35917366,-0.034972876,-0.02696623,1.3166194
A0A668UM95_OREAU/1-63,-0.03363457,-0.2686997,0.011933852,0.024194464,0.51845443,0.014617238,0.39431173,-0.0358285,-0.025726855,1.3160295
A0A4Y2AM72_ARAVE/1212-1288,-0.026270732,-0.5791865,-0.01278316,0.016211666,0.4924534,0.027376581,0.18650097,-0.045604594,0.0016688202,1.3779714
A0A6J1QS38_9HYME/911-984,-0.027273318,-0.5951796,0.0035145879,0.029312957,0.42631015,0.020069618,0.6440287,-0.04807902,0.002187401,1.337064
A0A3Q3L7P9_9TELE/4-72,-0.0026829503,0.15425767,0.038319718,0.021926943,0.92547685,0.005342219,0.94551134,-0.057724267,-0.010426002,1.4174042
A0A8C5TFC3_9PASS/320-392,-0.036309585,-0.62228113,0.0052774437,0.026273692,0.56100863,0.018859986,0.015764639,-0.026225455,-0.0038544685,1.2506447
A0A2G8JVZ1_STIJA/1-65,-0.03148875,-0.43267977,0.0022362284,0.029973779,0.75655574,0.0024634264,0.61245245,-0.037281454,-0.0070867185,1.1663467
A0A8I5U3I7_PONAB/42-117,-0.032283626,-0.19258307,-0.0013123713,0.0402823,0.64997125,0.0030647144,0.42977172,-0.028926231,-0.01656349,1.209087
A0A670JQG0_PODMU/399-479,-0.029565493,-0.20204279,0.0062936917,0.03408359,0.47974396,0.0003541708,0.9017284,-0.040727966,-0.014295239,1.245967
A0A8J4XZB2_CHIOP/2-72,0.010295967,-0.1443428,-0.0022317395,0.02937056,0.15737802,0.046486393,0.1299201,0.0040489435,-0.011458635,1.5377783
A0A7K7PZ08_ACRAR/1-73,-0.025736094,-0.19152384,-0.0075185336,0.034088388,0.58851856,0.025797851,-0.14598785,-0.033764638,-0.013735134,1.469537
A0A673WUY8_SALTR/419-499,-0.0470454,0.92055565,-0.0022616237,0.03422118,0.1788329,0.06522682,-0.915665,-0.03720145,0.037043028,2.9861422
A0A3Q2C9T1_CYPVA/462-542,-0.038546555,0.94660527,-0.008472454,0.034875065,0.15061438,0.05928559,-1.0027097,-0.027932905,0.0384789,2.8707347
A0A8C4GF04_DICLA/455-535,-0.040851414,0.8653703,-0.0058311,0.03885427,0.13779156,0.060170274,-1.0753447,-0.032882906,0.04323525,2.8780277
A0A3S2MR70_ORYJA/487-567,-0.029973224,0.9190053,-0.0065936856,0.038801063,0.14793728,0.052203313,-0.88698614,-0.027638279,0.038189024,2.7634275
A0A7M7N049_STRPU/851-936,-0.016945785,-0.354578,0.023194559,0.038759485,0.21677038,0.027426265,0.33357072,-0.0318171,0.004669412,1.4083172
A0A821TS57_9NEOP/640-724,-0.02170754,0.054815367,-0.0079586655,0.0322791,0.27509427,0.023917627,0.41280854,-0.012827449,-0.0059588514,1.358007
A0A7N6BPH1_ANATE/1-64,-0.03472703,-0.19837652,0.0027115755,0.02903841,0.6351134,-0.00021407008,0.41882002,-0.053360187,-0.028497573,1.3006674
A0A7L3N666_9AVES/961-1039,-0.02804775,-0.47532037,-0.0047307834,0.03216345,0.4104633,0.023828208,0.0897015,-0.039809644,0.005272828,1.2773329
A0A7K7XSI2_9PASS/1065-1148,-0.031249624,-0.52369195,-0.009766657,0.022645228,0.42648578,0.029288402,0.084555455,-0.04793968,0.008655107,1.2363037
A0A7K8IV49_9PASS/1065-1148,-0.032886006,-0.42089146,-0.017629854,0.023357704,0.41390178,0.024729867,-0.10914138,-0.040319577,0.0024325028,1.2613039
A0A7L4KVX7_9CORV/233-313,-0.03370562,-0.45385706,-0.013502384,0.026340518,0.3995745,0.025437403,-0.02968026,-0.040993124,0.0040974505,1.2671505
A0A7K7P3W8_ACRAR/1066-1147,-0.039175678,-0.47345564,-0.013031036,0.026727246,0.41088048,0.025836553,-0.070321724,-0.04774376,0.0045518307,1.2886286
A0A7K5VWD6_9SYLV/1065-1149,-0.032515563,-0.46512324,-0.01224914,0.026368527,0.41575843,0.024509648,-0.045649663,-0.04232394,0.005713906,1.276015
A0A673JSV6_9TELE/693-761,-0.0135759115,0.21940939,0.024455067,0.023328528,-0.24276307,0.02880679,0.11820471,-0.038965136,0.011777563,2.495885
A0A672IN97_SALFA/783-862,-0.018623075,-0.2143844,0.0041127913,0.021983668,0.44578716,0.021596052,0.20204565,-0.019272149,0.002735423,1.2983527
A0A0R3PNG2_ANGCS/714-792,-0.021054765,-0.15941902,-0.0029426292,0.029700078,0.43455485,0.018463148,0.22730938,-0.016716138,-0.0042872056,1.3098242
A0A0C2G0E2_9BILA/362-452,-0.021455912,-0.09416191,-0.010335382,0.019728895,0.28032425,0.02643906,0.041051213,-0.017584316,-0.006565936,1.3307685
W2SRP3_NECAM/444-525,-0.025626022,-0.22993484,-0.0073623806,0.03334915,0.4222663,0.026260542,0.22212195,-0.021786645,-0.0104440935,1.3482823
A0A8J4Y5J4_CHIOP/2-70,-0.0010300197,-0.25570735,0.004077416,0.033080895,0.08899996,0.050296575,0.05028958,-0.018570915,-0.015432734,1.6040843
A0A2A4JC09_HELVI/23-93,-0.015320713,-0.13425636,-0.0026257671,0.035186402,0.5461524,0.019573847,0.24056584,-0.022857122,-0.014410585,1.341425
A0A0K0FPF3_STRVS/646-723,-0.0149102025,-0.26309684,-0.0066861287,0.039743118,0.6319926,0.0038357321,0.23656844,-0.021688439,0.0026941411,1.1972468
A0A671WGJ5_SPAAU/399-463,-0.03521624,-0.89240247,0.029290121,0.032973193,1.0982933,-0.016008642,0.41790164,-0.05291819,0.009888219,1.1164716
A0A8C3G2Q6_CYCLU/745-825,0.008314181,-0.21496484,0.0063381195,0.0291401,0.18345052,0.05782949,0.14104213,-0.005215898,-0.004838722,1.4853339
A0A183D624_9BILA/1-70,0.0050132233,-0.16691387,0.0057007335,0.0358262,0.18981071,0.04206017,0.21679197,0.0017019138,-0.012505412,1.4696236
A0A3Q0HJG1_ALLSI/585-665,-0.03518115,0.9096152,-2.7496368e-05,0.026264854,-0.025772555,0.047062322,-1.1284196,-0.024586372,0.05269506,2.8526883
A0A7L0K5V6_CHATO/562-642,-0.036907148,0.95830286,-0.00040395185,0.03050215,-0.055266716,0.051758323,-1.3250403,-0.031626865,0.05817079,3.0940955
A0A091JCG0_EGRGA/560-640,-0.040398676,0.94547933,0.0014914759,0.029455844,-0.04956246,0.054388065,-1.3465902,-0.03183485,0.055665534,3.1595204
A0A674II56_TERCA/585-665,-0.03997639,0.9825171,-0.00022814795,0.030475782,-0.0442221,0.054012246,-1.3173907,-0.032174528,0.05264081,3.1548853
A0A452HPY6_9SAUR/577-657,-0.042748373,0.88445914,0.00432577,0.02748052,-0.045784235,0.05010728,-1.1644256,-0.035123892,0.044835404,3.0580068
A0A6P8NDZ6_GEOSA/458-538,-0.03591254,0.6782097,-0.014252452,0.026219018,0.1369872,0.040810443,-1.2127172,-0.009987727,0.03221807,2.7545128
A0A087UXD6_STEMI/351-426,-0.024986519,-0.5427212,-0.01116332,0.034753144,0.48035496,0.022013426,0.30713758,-0.045614555,-0.003293177,1.4003794
A0A7K5RC09_9PASE/1-62,-0.030800274,-0.23971233,-0.0011940859,0.032517828,0.6605549,-0.015186626,0.2590475,-0.055327937,-0.006020095,1.1137589
A0A8C7KHB2_ONCKI/1-65,-0.034235284,-0.2290155,0.0056695156,0.030938542,0.6123106,0.007423969,0.49532872,-0.048084594,-0.022891507,1.2106087
A0A671UBP7_SPAAU/853-920,0.00408984,0.22521527,0.04577637,0.0096048005,-0.03763166,0.033901207,1.4754543,-0.029183663,0.014851328,2.2596428
A0A3Q3CGE8_HAPBU/910-978,0.0055367495,0.26910973,0.052445125,0.0029007494,0.04454227,0.040744763,1.6037169,-0.038644597,0.011434645,2.3871534
A0A8C6LI94_NOTFU/816-884,0.0023669181,0.44590747,0.060565878,0.000451494,0.010235345,0.026478454,1.6584327,-0.033177227,0.007084462,2.466365
A0A667Z828_9TELE/719-785,0.0038194503,0.3753911,0.05760758,0.0092718825,0.003775267,0.029107058,1.6349759,-0.0335965,-3.28999e-05,2.529876
A0A803W0I6_FICAL/504-568,0.006503915,0.5691283,0.052526493,0.021110184,-0.025405578,0.03735131,1.1464022,-0.052056164,-0.00069923885,2.606629
A0A6J2JG33_BOMMA/546-624,-0.015004732,0.07379611,-0.0026336722,0.020657808,0.22159469,0.012697887,0.4370702,-0.0061931387,-0.0086799245,1.3558302
A0A8R1XZP1_ONCVO/1999-2083,-0.008359686,-0.008824369,0.0012365431,0.034917243,0.59531534,0.009998186,0.3080641,-0.013414599,-0.016727552,1.3134909
A0A8C3FC91_CHRPI/1-71,0.012549182,-0.16203806,0.013918534,0.025045265,0.10737744,0.023706911,-0.034572504,0.013752442,-0.010550216,1.6272374
A0A8C6X0I9_NAJNA/1-71,0.011219161,-0.05733458,0.025099028,0.024420653,0.038200513,0.033765677,-0.29713333,0.015586387,-0.0022947676,1.7991546
A0A8C5SMI1_LATLA/1-71,0.010770634,-0.03820584,0.025905464,0.026537122,0.07125355,0.033853117,-0.29617435,0.016126782,-0.0027581435,1.8115073
A0A8D2GPH6_UROPR/1-70,-0.025733555,0.41723657,-0.016669499,0.029996045,0.63158166,0.03294941,-0.72433597,-0.017997377,0.003415607,1.7095318
A0A6J3L9Y9_9HYME/1111-1189,-0.019213635,-0.45735148,-0.002335269,0.028496498,0.41709998,0.0148584135,0.43383384,-0.032594286,0.0012278687,1.2452921
A0A2I0T2X5_LIMLA/95-167,-0.036682557,-0.32255825,0.017266668,0.009382438,0.57085687,0.014061905,0.37555915,-0.029776566,0.0037112208,1.1213248
A0A1U7RH89_ALLSI/2198-2269,-0.090859175,-1.1418632,-0.0035791136,0.03332868,1.6140927,0.038110416,-0.9077439,-0.050994307,-0.06711082,2.245385
A0A673ACK2_9TELE/521-593,-0.027492635,-0.7838764,0.0067995563,0.025671827,0.5774644,0.017300779,-0.3124115,-0.030882835,-0.0034149792,1.1782787
A0A091GLR6_9AVES/2155-2225,-0.0958205,-1.306455,0.009335015,0.028030083,1.8140835,0.036905237,-1.129832,-0.05599699,-0.08894938,2.4729214
A0A7K5HSB9_CROSL/2209-2279,-0.09701265,-1.3232373,0.012086228,0.027486961,1.8371408,0.036237538,-1.2047985,-0.05755797,-0.09002712,2.4845552
A0A7M4EBM9_CROPO/2021-2089,-0.09491939,-1.277548,0.00023996085,0.031428866,1.7950621,0.039295167,-1.0986774,-0.05412489,-0.08011481,2.4154224
H2YFD5_CIOSA/238-315,0.0077454946,-0.13369234,0.0018471926,0.022866972,0.073370025,0.04841154,0.15579692,-0.005185172,-0.02637839,1.5642254
A0A3P6US66_LITSI/167-247,-0.021746889,0.003792679,0.0003912449,0.034489222,0.42086065,0.0033136886,0.16725019,-0.008902937,-0.00499627,1.3419175
A0A7L3LPV2_9CHAR/764-843,-0.014634926,0.237687,0.0393301,0.029183146,-0.4083918,0.030131415,0.36365485,-0.046493344,0.011186788,3.1115072
A0A7K8FTW1_9CORV/144-231,-0.012671303,0.3915809,0.0050383583,0.020609751,0.26208612,-0.0023348145,-0.37495357,0.012015194,0.014217446,1.3933786
A0A850WV27_PIACA/144-231,-0.014911564,0.41067588,0.00702478,0.021572713,0.26855117,-0.002670601,-0.33596152,0.00905662,0.013823329,1.3907056
A0A087R5U0_APTFO/486-572,-0.01608443,0.42117298,0.007587388,0.02367387,0.27514172,-0.0017139465,-0.37141442,0.006360218,0.013249138,1.3851401
A0A8C8SDV2_9SAUR/520-594,-0.016783288,0.4116395,0.008686062,0.023445278,0.27319995,-0.0023925453,-0.29918057,0.004696559,0.014176531,1.3972309
A0A674IJL0_TERCA/417-503,-0.017148796,0.39273325,0.0071916617,0.019322306,0.27215478,0.0006888099,-0.23887973,0.0043394975,0.010672853,1.3548877
A0A7L0A3Y9_9CORV/144-231,-0.012691872,0.3884453,0.0044431277,0.020475585,0.2730487,-0.0014903061,-0.3988062,0.013002384,0.013738894,1.3827051
A0A7K8GBL7_ORTSP/145-229,-0.01088302,0.3507492,0.004836444,0.019985318,0.26632792,-0.0016349591,-0.36075383,0.0077685863,0.014399737,1.4248772
A0A7K6CGZ0_PTIVI/144-230,-0.016813902,0.35267907,0.006771382,0.023398187,0.27526066,-0.002769541,-0.26368916,0.004640609,0.0134252645,1.4059045
A0A3L8Q9J5_CHLGU/541-627,-0.013732826,0.34904298,0.0023949407,0.02243907,0.28651148,0.0010683648,-0.39116067,0.015520394,0.013446417,1.3897805
A0A7L1UQP6_SITEU/142-229,-0.01087375,0.42458507,0.004876245,0.021165546,0.27841854,-0.0013446473,-0.42607832,0.016434874,0.014845684,1.3742784
A0A852B203_CALOR/144-231,-0.01238483,0.41385067,0.005480729,0.021379959,0.2779281,-0.0017105453,-0.39536577,0.0141223185,0.014350665,1.3935202
A0A8B9IA99_9AVES/513-599,-0.014443535,0.37977287,0.006430939,0.024662714,0.2816362,-0.0010633394,-0.37423795,0.008238062,0.014693703,1.441947
A0A7L1TKW9_PHANI/144-231,-0.01675703,0.33104858,0.0024931207,0.021296415,0.2640177,0.0015221275,-0.35438156,0.012080133,0.011836354,1.4168086
A0A7K7GSQ8_ERIRU/96-183,-0.01569163,0.3629824,0.0035565533,0.021912538,0.26313728,0.00036497787,-0.41807574,0.010670371,0.012743059,1.3979098
A0A835TSK8_9PASS/577-663,-0.013016408,0.4089698,0.005004406,0.021171007,0.27225488,-0.0009214245,-0.41613966,0.013000686,0.013959877,1.3794204
A0A7K7T601_9TYRA/144-231,-0.015075106,0.374892,0.005954616,0.024453752,0.27596304,-0.00027421862,-0.39501178,0.0071164444,0.014302915,1.4278475
A0A7K9XPE9_9GRUI/119-205,-0.015523167,0.44885802,0.007059764,0.02368465,0.27960998,-0.0018605702,-0.387815,0.012659915,0.01457932,1.3630896
A0A7L4FRL5_9COLU/145-231,-0.015359225,0.42831057,0.0069033615,0.022065792,0.27779117,-0.0014041439,-0.38059282,0.009976003,0.013617821,1.3775257
A0A7L1IBK5_SMUAF/145-231,-0.015900511,0.44368842,0.007942289,0.02437592,0.29005492,-0.0012365915,-0.39527184,0.008401245,0.013434427,1.3860592
A0A7L1GLP2_9PICI/145-231,-0.016870746,0.39374328,0.0036129318,0.021170735,0.2751692,0.0045832973,-0.41286397,0.01081362,0.010030998,1.3671256
A0A7L2INU4_9PICI/145-231,-0.016583174,0.40078607,0.004615359,0.02080194,0.27586812,0.00188094,-0.4014417,0.009939279,0.010779358,1.367054
A0A091ISF6_CALAN/493-568,-0.017122403,0.45057854,0.009109415,0.023598734,0.28610438,-0.002936449,-0.34842783,0.007273104,0.013710644,1.3819864
A0A7M7GMK5_APIME/113-204,-0.0067081265,-0.13484074,0.0014060959,0.024970002,0.15823205,0.014937434,0.020653844,-0.0043512583,0.0013551116,1.4766918
A0A7K5CLN8_MOTAL/764-843,-0.007885637,0.24884993,0.039370436,0.028350951,-0.42508757,0.031953692,0.5720329,-0.047942504,0.01136297,3.2005463
A0A493SXY6_ANAPP/699-778,-0.012286479,0.29392642,0.039173063,0.027859425,-0.42040312,0.02931168,0.45830238,-0.05109758,0.014630374,3.1431959
A0A7L3Z9Q0_FREGA/741-820,-0.010163029,0.31447396,0.038002167,0.028888328,-0.4425001,0.030845428,0.4532233,-0.04922978,0.013310995,3.2132988
A0A7K8TAY4_9AVES/764-843,-0.010408977,0.31511036,0.03704908,0.027003553,-0.43485782,0.029149508,0.4256214,-0.046666786,0.015325911,3.137168
A0A091HHS8_BUCRH/489-568,-0.025888648,0.15677646,0.033841442,0.035229445,-0.28013036,0.02094265,0.20277216,-0.05384879,0.012220156,2.6333044
A0A0A0AAM9_CHAVO/764-843,-0.008484276,0.28676,0.039995503,0.02801866,-0.45869362,0.03179178,0.50844043,-0.049891204,0.01406233,3.2738507
A0A7L1J213_SMUAF/731-810,-0.011297313,0.29320592,0.0398296,0.027858607,-0.4403985,0.030062662,0.45051026,-0.049853787,0.014190489,3.204514
A0A087TP50_STEMI/582-658,-0.034127533,-0.3737043,-0.0027873479,0.014278807,0.43449172,-0.0004961528,0.14032763,-0.02903203,-0.00015263446,1.153646
A0A8C6MC75_NOTFU/1051-1123,-7.77035e-05,0.46220627,0.017451312,0.03472404,0.69636315,-0.008745968,-0.096632555,-0.022915296,0.0057459427,1.504682
A0A665X709_ECHNA/801-874,-0.01573896,-0.21116914,-0.002389986,0.023672622,0.39725056,0.024286892,-0.14498088,-0.029090792,0.00010904111,1.2743033
A0A5E4QAL0_9NEOP/1009-1094,-0.028136354,-0.44707167,-0.01734638,0.013596628,0.4182842,0.031965274,-0.041292675,-0.033819832,0.0033398503,1.243077
A0A8J6F179_ELECQ/472-545,-0.009679165,0.16061297,0.031100612,0.041519195,-0.39412653,0.029146394,0.2776037,-0.053069443,0.009114997,3.0614462
A0A267EFP5_9PLAT/343-413,-0.026851825,-0.13786463,-0.0037670247,0.028192898,0.66724735,0.010855863,0.39781338,-0.036173522,-0.014301509,1.0752095
A0A8C4A3R7_9TELE/601-679,-0.016623413,-0.19063231,0.012377758,0.03256841,0.18190016,0.024104305,0.2796669,-0.019499965,-0.0025393814,1.3409663
A0A8J0VCE8_XENLA/467-550,-0.024000874,-1.2184656,0.022851273,0.019072942,0.4770323,0.0012299381,0.17136782,-0.025442503,0.019086126,0.9967114
A0A3P7MYM0_DIBLA/4-85,-0.0091295,-0.19455779,0.002234172,0.02705015,0.22853361,0.035271507,0.23494947,-0.0055408403,0.0027170517,1.2914019
A0A7L0YF70_9PASE/1066-1151,-0.032441244,-0.4430461,-0.0086934045,0.023883887,0.37207654,0.025164567,0.03988037,-0.039319187,0.004174283,1.1935749
A0A7K5QBN0_9PASE/976-1062,-0.033348136,-0.47782722,-0.009944577,0.026450686,0.39379838,0.023274757,0.060503144,-0.040520757,0.00064483285,1.2529064
A0A8D2MEJ0_ZONAL/965-1051,-0.031829406,-0.47105125,-0.011320127,0.026850007,0.39405403,0.025207348,-0.0060818642,-0.039542288,0.002158925,1.2482407
A0A0J7N5G3_LASNI/68-147,-0.011601945,-0.22695363,-0.004521843,0.024402697,0.34472793,0.016082741,0.28055876,-0.017701074,-0.009543493,1.2338403
A0A2B4RIC2_STYPI/104-182,0.009216053,0.030162575,0.0021361262,0.036752827,0.29089972,0.029694611,0.21353912,-0.013615325,-0.00063707493,1.6186587
A0A4W5NV94_9TELE/749-827,-0.040020727,-0.38440472,-0.017433524,0.0077445433,0.3069619,0.042968392,0.42607677,-0.021565154,0.0044298805,1.0077283
A0A3N0YMV1_ANAGA/153-228,-0.018855719,0.5059879,0.02830309,0.03981021,0.8423233,0.0007968843,0.5474967,-0.036154076,-0.0065394957,1.8224014
A0A437CFL3_ORYJA/24-119,-0.016878687,1.5969843,0.006184142,0.028436577,-0.28712112,0.0020569675,1.3428736,-0.0038346127,0.04316068,2.205109
A0A7J8HQG4_ROUAE/605-680,0.0032791896,0.0257633,0.033208672,0.057733677,-0.6315711,0.035923786,-0.09256205,-0.05649539,-0.015597824,3.95496
A0A0D9RK34_CHLSB/780-849,-0.0061135204,-0.0312803,0.038368087,0.059063002,-0.6579041,0.033831187,-0.31378883,-0.05601313,-0.021098439,4.084735
A0A7E6D2T7_9CHIR/752-830,0.002845617,-0.08033383,0.0384213,0.0581529,-0.5836906,0.038741346,-0.08811925,-0.05458138,-0.0035881773,3.705005
A0A6P5BLG1_BOSIN/777-852,0.00054658577,0.004180547,0.03906789,0.061051857,-0.6429838,0.0365422,-0.17798056,-0.068423875,-0.017417777,4.1007433
A0A8D2B611_SCIVU/776-853,-0.0052706543,-0.012721287,0.044066723,0.059827924,-0.68671906,0.033903886,-0.21826492,-0.06633895,-0.02416144,4.1890974
A0A673THC3_SURSU/777-852,0.004019791,-0.017728975,0.037593428,0.060759153,-0.6331554,0.037259717,-0.08897856,-0.062937655,-0.016817238,4.0363507
A0A452RW05_URSAM/624-699,0.00324297,-0.04670333,0.038251016,0.06112571,-0.6340497,0.03725835,-0.123809144,-0.06172306,-0.016078144,4.040958
A0A8I5NLJ9_PAPAN/751-820,0.0045175743,-0.05002702,0.03552972,0.06008213,-0.65427625,0.034614217,-0.19645636,-0.052321203,-0.01747556,3.996161
A0A1S2ZE42_ERIEU/773-851,0.002680501,-0.02947761,0.037653964,0.060569573,-0.62110823,0.035895526,-0.12852146,-0.06062191,-0.011797562,3.9587154
A0A8C4PRS8_EQUAS/774-849,-0.00031005824,-0.020865122,0.03865419,0.060097136,-0.6285935,0.03413083,-0.2030247,-0.062126093,-0.010276768,3.9854941
A0A2U3VFJ2_ODORO/778-853,0.013105033,-0.07425352,0.034753654,0.059663497,-0.68955904,0.033513192,-0.09438613,-0.05009465,-0.018412441,4.002573
A0A2K6T4P4_SAIBB/774-849,-0.0018696701,-0.013870193,0.041272957,0.058479197,-0.7156729,0.03865838,-0.19607873,-0.060468785,-0.022018969,4.3308487
G1RJE7_NOMLE/479-555,-0.014978575,-0.26425552,0.008045014,0.028386734,0.2008233,0.015103236,0.3034845,-0.024185255,0.0028286614,1.3078314
A0A6G0URE2_9BILA/1014-1102,-0.035898075,-0.44379857,-0.009613864,0.020447765,0.47044373,0.02199038,0.15310599,-0.029941417,-0.011307064,1.1719911
A0A183E3K4_9BILA/4-88,-0.029013718,-0.45541018,-0.0102699045,0.009688381,0.4104065,0.03593503,0.15377444,-0.033264197,-0.004964873,1.2320231
A0A553PD24_TIGCA/1038-1112,-0.0253283,0.27903223,0.006335661,0.023666501,0.29662442,0.016437173,0.026217125,0.0030037537,0.0067045465,1.4501563
A0A4W6G7V7_LATCA/1888-1957,-0.034243286,-0.25897285,-0.0038815439,0.028289896,0.63059974,0.023515802,0.1551806,-0.04563649,-0.016019814,1.2197845
A0A2G8KZB0_STIJA/417-492,-0.010194842,-0.09551615,0.0013247281,0.021196727,0.44534042,0.008985324,0.46818513,-0.006611243,-0.0043977853,1.2080244
A0A803WF52_FICAL/416-487,-0.022109926,-0.34388798,-0.0071888156,0.012098655,0.45219547,0.029263148,-0.07524316,-0.020577498,-0.02137829,1.2831731
A0A2P4XD35_9STRA/180-250,0.0020416267,-0.040594816,-0.0027482733,0.01900768,0.3391369,0.014321202,0.15324208,-0.0074951053,0.016048945,1.1842495
A0A670YRW0_PSETE/200-278,-0.018332684,0.26756677,0.003569372,0.04283596,0.9220212,-0.0011652447,0.3106296,-0.040275685,-0.014295351,1.4803352
A0A1Q9EC20_SYMMI/2361-2438,-0.013042027,-0.0046423096,-0.0019217245,0.029000636,0.25955677,0.028553165,0.4832638,-0.009560883,-0.016079526,1.3459878
A0A6J1TZK3_9SAUR/595-675,-0.019532189,-0.70068055,0.028794583,0.01599883,0.9116524,-0.016246926,0.7885427,-0.04715994,0.01624223,0.99758536
A0A667H547_LYNCA/2-70,-0.026177514,-0.06270406,-0.006072156,0.034945436,0.40600565,0.002819242,0.18706334,-0.022567801,0.0037293946,1.1070012
A0A8N1S8K7_9HYME/758-842,-0.019386098,-0.099820934,-0.005248364,0.029044341,0.37693092,0.025041342,0.162665,-0.007979572,-0.008401372,1.1999319
A0A8C6NPH3_NOTFU/1183-1262,0.016811505,-0.12399069,0.0027354322,0.03018044,0.13251658,0.04777663,-0.14383575,0.005259648,-0.007786598,1.5676937
A0A7J6AFG1_AMEME/1-66,-0.03768686,-0.32426712,-0.00062429905,0.029886095,0.6862416,0.016964968,0.717099,-0.034744464,-0.016900629,1.0297546
A0A6P7T802_OCTVU/898-974,-0.010890641,0.2814297,-0.011555262,0.01897847,0.55306244,0.03031195,-0.62402266,0.017762594,0.0015939567,1.609215
A0A3B0JRG3_DROGU/1087-1162,-0.00023827748,0.2654976,-0.005900789,0.038281485,0.57222384,0.019640658,0.03259378,-0.0019492097,-0.00047432818,1.5604458
A0A811U598_CERCA/1062-1141,0.0067681423,0.2678964,-0.0013280027,0.04121947,0.58706236,0.0038299803,0.1364618,-0.0026426315,0.0006475914,1.4577684
A0A8K0P647_LADFU/494-572,-0.021358792,-0.38249198,0.018130235,0.045818914,0.7408597,0.005361436,0.3840521,-0.03400962,0.0139457695,1.2410271
A0A484B2Y4_DRONA/494-573,-0.024106195,-0.52307564,0.018021025,0.04646647,0.7812315,0.00689557,0.5772182,-0.03882519,0.012998518,1.1680274
B3MXI6_DROAN/530-609,-0.021553656,-0.40733877,0.024199594,0.041693866,0.77790785,0.0027996507,0.58134365,-0.038937636,0.017001038,1.1516795
A0A6I8W3X6_DROPS/542-609,-0.028245319,-0.4369011,0.0051394887,0.033756837,0.80981857,0.013912031,0.35623527,-0.04404617,0.012344857,1.175024
H2ZN07_CIOSA/139-210,-0.038615257,-0.50429666,0.014172908,0.038314704,0.7388513,0.017378973,0.65340465,-0.0540469,0.009387332,1.0918125
